date,open,high,low,close,volume
1974-04-19,0.2853,0.2853,0.2774,0.2802,2156
1974-04-22,0.2802,0.2802,0.2774,0.2774,711
1974-04-23,0.2717,0.2717,0.2694,0.2694,2720
1974-04-24,0.2695,0.2695,0.2615,0.2638,4681
1974-04-25,0.2638,0.2638,0.2615,0.2638,1667
1974-04-26,0.2638,0.2717,0.2638,0.2717,2573
1974-04-29,0.2717,0.2717,0.2717,0.2717,1838
1974-04-30,0.2717,0.2717,0.2694,0.2694,1446
1974-05-01,0.2694,0.2717,0.2694,0.2717,1250
1974-05-02,0.2717,0.2773,0.2694,0.2694,3381
1974-05-03,0.2638,0.2638,0.2615,0.2615,2328
1974-05-06,0.2615,0.2615,0.2587,0.2615,2769
1974-05-07,0.2615,0.2638,0.2615,0.2615,2328
1974-05-08,0.2614,0.2637,0.2535,0.2535,2719
1974-05-09,0.2536,0.2638,0.2536,0.2615,7131
1974-05-10,0.2615,0.2638,0.2587,0.2587,15170
1974-05-13,0.2535,0.2535,0.245,0.245,3577
1974-05-14,0.245,0.2507,0.245,0.245,2058
1974-05-15,0.245,0.2507,0.245,0.2507,3651
1974-05-16,0.2507,0.2535,0.2507,0.2535,1984
1974-05-17,0.2535,0.2535,0.2427,0.245,2671
1974-05-20,0.2428,0.2428,0.2348,0.2371,2352
1974-05-21,0.2371,0.2428,0.2348,0.2371,6886
1974-05-22,0.2371,0.2428,0.2371,0.2371,2058
1974-05-23,0.2371,0.2371,0.2292,0.2371,4411
1974-05-24,0.2428,0.2507,0.2428,0.2507,7817
1974-05-28,0.2507,0.2586,0.2507,0.2535,2670
1974-05-29,0.2536,0.2587,0.2536,0.2587,3823
1974-05-30,0.2586,0.2586,0.245,0.2535,5341
1974-05-31,0.2535,0.2535,0.2507,0.2535,1862
1974-06-03,0.2549,0.2549,0.2549,0.2549,1946
1974-06-04,0.2549,0.2709,0.2549,0.2709,3671
1974-06-05,0.2709,0.2789,0.2652,0.2789,4509
1974-06-06,0.2788,0.2817,0.2732,0.2817,3917
1974-06-07,0.2818,0.2869,0.2789,0.2869,9092
1974-06-10,0.2869,0.2897,0.2818,0.2869,3228
1974-06-11,0.2869,0.2897,0.2817,0.2897,4016
1974-06-12,0.2897,0.2897,0.2869,0.2897,1946
1974-06-13,0.2897,0.2977,0.2897,0.292,4878
1974-06-14,0.292,0.2977,0.292,0.292,2070
1974-06-17,0.292,0.2977,0.292,0.292,3548
1974-06-18,0.292,0.292,0.2897,0.2897,2365
1974-06-19,0.2897,0.2897,0.2869,0.2869,1257
1974-06-20,0.2868,0.2868,0.2817,0.2817,2562
1974-06-21,0.2732,0.2732,0.2732,0.2732,4312
1974-06-24,0.2732,0.2789,0.2732,0.2732,986
1974-06-25,0.2732,0.2869,0.2732,0.2869,2341
1974-06-26,0.2868,0.2868,0.2817,0.2817,6380
1974-06-27,0.2818,0.2818,0.2789,0.2789,3770
1974-06-28,0.2789,0.2789,0.2732,0.2789,3179
1974-07-01,0.2789,0.2818,0.2789,0.2789,1823
1974-07-02,0.2789,0.2789,0.2709,0.2709,5125
1974-07-03,0.2709,0.2709,0.2652,0.2709,9708
1974-07-05,0.2709,0.2709,0.2629,0.2629,1798
1974-07-08,0.2601,0.2601,0.2601,0.2601,7220
1974-07-09,0.2601,0.2629,0.2549,0.2629,5198
1974-07-10,0.2629,0.2652,0.2601,0.2601,2587
1974-07-11,0.2601,0.2601,0.2601,0.2601,3203
1974-07-12,0.2601,0.2652,0.2601,0.2629,3843
1974-07-15,0.2629,0.2709,0.2629,0.2652,3178
1974-07-16,0.2652,0.2652,0.2601,0.2601,1700
1974-07-17,0.2601,0.2629,0.2521,0.2601,4411
1974-07-18,0.2549,0.2549,0.2384,0.2441,5396
1974-07-19,0.2441,0.2441,0.2384,0.2441,8599
1974-07-22,0.2441,0.2441,0.2384,0.2441,3647
1974-07-23,0.2441,0.2441,0.2384,0.2384,6160
1974-07-24,0.2384,0.2384,0.2361,0.2361,4804
1974-07-25,0.2361,0.2384,0.2361,0.2384,2858
1974-07-26,0.2361,0.2361,0.2253,0.2281,4902
1974-07-29,0.2253,0.2253,0.2196,0.2253,2981
1974-07-30,0.2253,0.2253,0.2253,0.2253,4386
1974-07-31,0.2253,0.2281,0.2253,0.2253,1602
1974-08-01,0.2253,0.2281,0.2253,0.2253,2218
1974-08-02,0.2253,0.2253,0.2196,0.2253,7170
1974-08-05,0.2253,0.2281,0.2253,0.2253,3573
1974-08-06,0.2253,0.2304,0.2196,0.2253,3055
1974-08-07,0.2253,0.2304,0.2253,0.2304,2168
1974-08-08,0.2304,0.2304,0.2253,0.2253,1602
1974-08-09,0.2253,0.2253,0.2173,0.2173,1700
1974-08-12,0.2173,0.2196,0.2173,0.2173,1355
1974-08-13,0.2173,0.2173,0.2013,0.2036,3400
1974-08-14,0.2013,0.2013,0.1927,0.1956,2291
1974-08-15,0.1956,0.1956,0.1927,0.1927,3276
1974-08-16,0.1928,0.1928,0.1905,0.1905,5150
1974-08-19,0.1904,0.1927,0.1904,0.1927,1872
1974-08-20,0.1927,0.1956,0.1927,0.1927,2118
1974-08-21,0.1927,0.1956,0.1927,0.1927,2561
1974-08-22,0.1927,0.1956,0.1927,0.1927,2956
1974-08-23,0.1928,0.1956,0.1905,0.1905,1700
1974-08-26,0.1905,0.1905,0.1825,0.1848,3031
1974-08-27,0.1848,0.1928,0.1848,0.1905,2612
1974-08-28,0.1904,0.1927,0.1847,0.1927,6059
1974-08-29,0.1905,0.1905,0.1848,0.1848,1823
1974-08-30,0.1848,0.1905,0.1848,0.1905,3598
1974-09-03,0.1921,0.1921,0.1921,0.1921,1317
1974-09-04,0.1863,0.1863,0.1863,0.1863,3378
1974-09-05,0.1921,0.1944,0.1921,0.1944,2584
1974-09-06,0.1944,0.1973,0.1921,0.1944,5740
1974-09-09,0.1944,0.1973,0.1921,0.1944,1839
1974-09-10,0.1944,0.1973,0.1944,0.1944,1466
1974-09-11,0.1944,0.1944,0.1944,0.1944,2311
1974-09-12,0.1921,0.1921,0.1921,0.1921,1218
1974-09-13,0.192,0.192,0.1863,0.1863,2832
1974-09-16,0.1863,0.192,0.1863,0.1863,3478
1974-09-17,0.1863,0.192,0.1863,0.1863,1639
1974-09-18,0.1863,0.1863,0.1783,0.184,2807
1974-09-19,0.1863,0.1863,0.1863,0.1863,3701
1974-09-20,0.1863,0.1863,0.184,0.1863,3726
1974-09-23,0.1864,0.1864,0.1783,0.1783,3006
1974-09-24,0.176,0.176,0.1703,0.176,1690
1974-09-25,0.1759,0.1782,0.1702,0.1702,3453
1974-09-26,0.1673,0.1673,0.165,0.1673,6954
1974-09-27,0.1674,0.1674,0.157,0.157,7975
1974-09-30,0.1489,0.1489,0.1352,0.1432,8422
1974-10-01,0.1432,0.1489,0.1351,0.1489,12766
1974-10-02,0.1489,0.1489,0.1403,0.1432,4348
1974-10-03,0.1404,0.1404,0.1352,0.1352,3728
1974-10-04,0.1351,0.1403,0.1351,0.1403,4049
1974-10-07,0.1403,0.1489,0.1403,0.1489,3080
1974-10-08,0.1489,0.1489,0.1432,0.1489,1217
1974-10-09,0.1489,0.157,0.1432,0.157,2584
1974-10-10,0.157,0.1703,0.157,0.1651,8275
1974-10-11,0.1674,0.184,0.1674,0.1783,3305
1974-10-14,0.1783,0.1863,0.1783,0.1863,3478
1974-10-15,0.1863,0.1863,0.184,0.184,2608
1974-10-16,0.184,0.1863,0.184,0.184,4720
1974-10-17,0.184,0.184,0.1783,0.1783,2336
1974-10-18,0.1783,0.1863,0.1783,0.184,6807
1974-10-21,0.184,0.1863,0.1783,0.1863,3825
1974-10-22,0.1921,0.203,0.1921,0.203,4845
1974-10-23,0.1973,0.1973,0.1864,0.1921,5168
1974-10-24,0.192,0.192,0.1863,0.1863,2956
1974-10-25,0.1863,0.192,0.1863,0.1863,2087
1974-10-28,0.1863,0.1863,0.184,0.1863,3006
1974-10-29,0.1863,0.1863,0.184,0.1863,4571
1974-10-30,0.1863,0.1943,0.184,0.1863,7676
1974-10-31,0.1863,0.203,0.1863,0.1944,3081
1974-11-01,0.1944,0.1973,0.1944,0.1973,2212
1974-11-04,0.1973,0.1973,0.1944,0.1973,1739
1974-11-05,0.1972,0.211,0.1972,0.211,2558
1974-11-06,0.2111,0.2191,0.2111,0.2134,2882
1974-11-07,0.2133,0.2191,0.2053,0.2053,4546
1974-11-08,0.2054,0.2054,0.1973,0.1973,5417
1974-11-11,0.1973,0.1973,0.1973,0.1973,1441
1974-11-12,0.1973,0.1973,0.1944,0.1944,3230
1974-11-13,0.1943,0.1943,0.1863,0.1863,9886
1974-11-14,0.1863,0.1863,0.1783,0.184,3552
1974-11-15,0.184,0.1863,0.184,0.184,2459
1974-11-18,0.1841,0.1841,0.176,0.176,5442
1974-11-19,0.176,0.176,0.1703,0.176,8175
1974-11-20,0.176,0.1783,0.176,0.176,3429
1974-11-21,0.176,0.1783,0.176,0.1783,4199
1974-11-22,0.1783,0.1783,0.1783,0.1783,1814
1974-11-25,0.1783,0.184,0.1783,0.1783,969
1974-11-26,0.184,0.1863,0.184,0.184,1640
1974-11-27,0.184,0.192,0.184,0.184,3826
1974-11-29,0.184,0.184,0.184,0.184,820
1974-12-02,0.1841,0.1841,0.176,0.176,3081
1974-12-03,0.1759,0.1759,0.1702,0.1702,4744
1974-12-04,0.1799,0.1799,0.1776,0.1776,4388
1974-12-05,0.1776,0.1776,0.1718,0.1776,1981
1974-12-06,0.1777,0.1777,0.1719,0.1719,4666
1974-12-09,0.1719,0.1777,0.1719,0.1719,2985
1974-12-10,0.1777,0.18,0.1777,0.18,3261
1974-12-11,0.18,0.1858,0.18,0.18,2508
1974-12-12,0.18,0.18,0.18,0.18,3386
1974-12-13,0.18,0.18,0.1777,0.18,1229
1974-12-16,0.18,0.1858,0.18,0.18,2383
1974-12-17,0.18,0.1858,0.18,0.1858,1756
1974-12-18,0.1858,0.1881,0.1858,0.1858,2860
1974-12-19,0.1858,0.1858,0.18,0.1858,3110
1974-12-20,0.1858,0.1858,0.18,0.1858,6121
1974-12-23,0.1858,0.1858,0.18,0.18,2734
1974-12-24,0.18,0.18,0.18,0.18,953
1974-12-26,0.18,0.18,0.18,0.18,953
1974-12-27,0.18,0.1858,0.18,0.18,652
1974-12-30,0.1858,0.1858,0.1858,0.1858,1881
1974-12-31,0.1858,0.1939,0.1858,0.1881,2408
1975-01-02,0.1881,0.1991,0.1881,0.1991,1831
1975-01-03,0.1962,0.1962,0.1939,0.1962,3385
1975-01-06,0.1963,0.2073,0.1963,0.2073,1380
1975-01-07,0.2072,0.2072,0.1991,0.2049,3486
1975-01-08,0.2049,0.2049,0.1991,0.1991,3235
1975-01-09,0.1991,0.2049,0.1991,0.2049,1856
1975-01-10,0.2049,0.2072,0.2049,0.2049,2608
1975-01-13,0.2073,0.2131,0.2073,0.2131,2333
1975-01-14,0.2131,0.2131,0.2073,0.2131,1756
1975-01-15,0.2131,0.2131,0.2073,0.2131,2208
1975-01-16,0.2131,0.2212,0.2131,0.2212,3236
1975-01-17,0.2212,0.2212,0.2212,0.2212,13043
1975-01-20,0.2212,0.2212,0.2131,0.2154,4991
1975-01-21,0.2131,0.2131,0.2073,0.2073,3662
1975-01-22,0.2073,0.2073,0.2073,0.2073,2784
1975-01-23,0.2073,0.2131,0.2073,0.2131,5017
1975-01-24,0.2131,0.2131,0.2073,0.2073,7099
1975-01-27,0.213,0.2293,0.213,0.2235,9028
1975-01-28,0.2293,0.2322,0.2293,0.2293,9755
1975-01-29,0.2293,0.2345,0.2293,0.2322,4966
1975-01-30,0.2322,0.2345,0.2322,0.2322,7022
1975-01-31,0.2322,0.2322,0.2322,0.2322,5116
1975-02-03,0.2323,0.2346,0.2323,0.2346,1731
1975-02-04,0.2346,0.2404,0.2294,0.2346,9131
1975-02-05,0.2346,0.2404,0.2323,0.2404,3587
1975-02-06,0.2404,0.2566,0.2404,0.2485,11287
1975-02-07,0.2485,0.2508,0.2485,0.2508,5643
1975-02-10,0.2508,0.2508,0.2485,0.2485,4264
1975-02-11,0.2485,0.2508,0.2485,0.2485,3963
1975-02-12,0.2485,0.2508,0.2485,0.2508,1856
1975-02-13,0.2566,0.2699,0.2566,0.2676,9554
1975-02-14,0.2677,0.2781,0.2677,0.2758,6873
1975-02-18,0.2758,0.2839,0.27,0.2781,10308
1975-02-19,0.2781,0.2781,0.2676,0.2676,11912
1975-02-20,0.2676,0.2676,0.2595,0.2595,7499
1975-02-21,0.2595,0.2676,0.2595,0.2595,7248
1975-02-24,0.2595,0.2595,0.2595,0.2595,5016
1975-02-25,0.2567,0.2567,0.2404,0.2404,7601
1975-02-26,0.2404,0.2508,0.2404,0.2485,5644
1975-02-27,0.2485,0.2508,0.2427,0.2485,8303
1975-02-28,0.2485,0.2485,0.2404,0.2404,2534
1975-03-03,0.2404,0.2485,0.2404,0.2485,4515
1975-03-04,0.2501,0.2665,0.2501,0.2612,7422
1975-03-05,0.2612,0.2665,0.2583,0.2665,4948
1975-03-06,0.2665,0.2665,0.2583,0.2612,5655
1975-03-07,0.2612,0.2665,0.2612,0.2612,5932
1975-03-10,0.2612,0.2665,0.2612,0.2612,1792
1975-03-11,0.2612,0.2665,0.2612,0.2665,2373
1975-03-12,0.2665,0.2665,0.2612,0.2612,1363
1975-03-13,0.2612,0.2665,0.2612,0.2612,732
1975-03-14,0.2664,0.2717,0.2664,0.2717,2524
1975-03-17,0.2717,0.2799,0.2717,0.2799,5781
1975-03-18,0.2799,0.2857,0.2799,0.2799,7346
1975-03-19,0.2799,0.2799,0.2694,0.2776,7776
1975-03-20,0.2775,0.2775,0.2717,0.2717,3660
1975-03-21,0.2718,0.2776,0.2718,0.2776,2045
1975-03-24,0.2717,0.2717,0.2717,0.2717,6411
1975-03-25,0.2718,0.2776,0.2718,0.2776,3484
1975-03-26,0.2799,0.2857,0.2799,0.2799,7674
1975-03-27,0.2799,0.2857,0.2799,0.2799,9946
1975-03-31,0.2799,0.2799,0.2776,0.2799,3761
1975-04-01,0.2776,0.2776,0.2718,0.2776,1363
1975-04-02,0.2776,0.2799,0.2718,0.2776,2853
1975-04-03,0.2775,0.2775,0.2717,0.2717,3256
1975-04-04,0.2717,0.2717,0.2717,0.2717,1363
1975-04-07,0.2694,0.2694,0.2612,0.2612,2625
1975-04-08,0.2612,0.2665,0.2612,0.2665,2853
1975-04-09,0.2694,0.2799,0.2694,0.2799,3913
1975-04-10,0.2799,0.2857,0.2776,0.2799,5655
1975-04-11,0.2799,0.2799,0.2799,0.2799,0
1975-04-14,0.2887,0.2992,0.2887,0.2992,5503
1975-04-15,0.2992,0.305,0.2992,0.2992,5958
1975-04-16,0.2992,0.2992,0.2969,0.2992,6538
1975-04-17,0.2992,0.3074,0.2992,0.2992,5705
1975-04-18,0.2992,0.2992,0.2969,0.2969,3131
1975-04-21,0.2968,0.305,0.2939,0.305,3913
1975-04-22,0.3074,0.3215,0.3074,0.3162,7398
1975-04-23,0.3161,0.3161,0.3132,0.3132,4493
1975-04-24,0.3132,0.3132,0.3074,0.3074,3913
1975-04-25,0.3074,0.3074,0.2969,0.2969,7297
1975-04-28,0.2969,0.2993,0.294,0.294,7347
1975-04-29,0.294,0.2969,0.294,0.294,1919
1975-04-30,0.2939,0.2992,0.2887,0.2992,3105
1975-05-01,0.2992,0.3074,0.2969,0.3074,6034
1975-05-02,0.3074,0.3132,0.3074,0.3074,2600
1975-05-05,0.3074,0.3132,0.3074,0.3132,8659
1975-05-06,0.3133,0.3244,0.3133,0.3162,3611
1975-05-07,0.3162,0.3162,0.3074,0.3162,2601
1975-05-08,0.3161,0.3214,0.3132,0.3214,1616
1975-05-09,0.3214,0.3296,0.3214,0.3243,3105
1975-05-12,0.3243,0.3296,0.3243,0.3243,1212
1975-05-13,0.3243,0.3296,0.3243,0.3296,3105
1975-05-14,0.3296,0.3296,0.3243,0.3243,3004
1975-05-15,0.3244,0.3244,0.3133,0.3162,1414
1975-05-16,0.3161,0.3161,0.3074,0.3132,2878
1975-05-19,0.3132,0.3132,0.305,0.3132,4241
1975-05-20,0.3132,0.3132,0.3132,0.3132,1489
1975-05-21,0.3132,0.3132,0.3074,0.3074,1792
1975-05-22,0.3074,0.3132,0.3074,0.3132,3509
1975-05-23,0.3132,0.3132,0.3132,0.3132,2297
1975-05-27,0.3132,0.3132,0.3074,0.3132,4241
1975-05-28,0.3132,0.3132,0.3074,0.3074,8559
1975-05-29,0.3073,0.3073,0.2992,0.305,3307
1975-05-30,0.305,0.3132,0.305,0.3132,5907
1975-06-02,0.3162,0.3215,0.3162,0.3162,2777
1975-06-03,0.3178,0.326,0.3178,0.3231,3172
1975-06-04,0.3231,0.3231,0.3178,0.3231,1370
1975-06-05,0.3231,0.3231,0.3231,0.3231,1091
1975-06-06,0.3231,0.3231,0.3178,0.3178,4441
1975-06-09,0.3178,0.3178,0.3149,0.3149,3756
1975-06-10,0.3149,0.3149,0.309,0.3149,4416
1975-06-11,0.3149,0.3178,0.3149,0.3178,2436
1975-06-12,0.3178,0.3178,0.3178,0.3178,1472
1975-06-13,0.3178,0.3231,0.3149,0.3178,1878
1975-06-16,0.3231,0.3231,0.3231,0.3231,3908
1975-06-17,0.3231,0.3231,0.3149,0.3149,1472
1975-06-18,0.3149,0.3149,0.3149,0.3149,2513
1975-06-19,0.3149,0.3149,0.309,0.309,1979
1975-06-20,0.309,0.3149,0.309,0.309,2259
1975-06-23,0.309,0.3149,0.309,0.3149,2386
1975-06-24,0.3178,0.3231,0.3178,0.3178,5558
1975-06-25,0.3178,0.3178,0.3149,0.3178,1726
1975-06-26,0.3178,0.3178,0.3178,0.3178,2614
1975-06-27,0.3178,0.3178,0.3149,0.3149,3325
1975-06-30,0.3149,0.3178,0.3149,0.3149,2132
1975-07-01,0.3149,0.3149,0.3149,0.3149,1269
1975-07-02,0.3148,0.3148,0.3066,0.3066,1522
1975-07-03,0.3067,0.3067,0.3008,0.3008,4898
1975-07-07,0.3008,0.3008,0.2984,0.2984,5075
1975-07-08,0.2984,0.2984,0.2955,0.2984,3071
1975-07-09,0.2984,0.3066,0.2902,0.3066,23446
1975-07-10,0.3149,0.3178,0.3149,0.3149,12919
1975-07-11,0.3149,0.3231,0.3149,0.3178,9110
1975-07-14,0.3178,0.3178,0.3178,0.3178,4847
1975-07-15,0.3178,0.3178,0.3149,0.3149,16853
1975-07-16,0.3149,0.3178,0.309,0.309,3401
1975-07-17,0.309,0.309,0.3066,0.3066,2537
1975-07-18,0.3066,0.309,0.3007,0.3066,2943
1975-07-21,0.3067,0.3067,0.3008,0.3008,2665
1975-07-22,0.3008,0.3008,0.2984,0.3008,8578
1975-07-23,0.3008,0.3066,0.2984,0.2984,2639
1975-07-24,0.2984,0.2984,0.2902,0.2902,8349
1975-07-25,0.2955,0.2955,0.2955,0.2955,6116
1975-07-28,0.2955,0.2984,0.2955,0.2955,1624
1975-07-29,0.2955,0.3008,0.2955,0.2955,4517
1975-07-30,0.2955,0.2984,0.2955,0.2955,7842
1975-07-31,0.2955,0.2984,0.2955,0.2984,3781
1975-08-01,0.2955,0.2955,0.2814,0.2814,3045
1975-08-04,0.2814,0.2873,0.279,0.2814,4188
1975-08-05,0.2814,0.2814,0.279,0.279,5303
1975-08-06,0.279,0.2872,0.279,0.2872,5557
1975-08-07,0.2872,0.2872,0.2872,0.2872,1624
1975-08-08,0.2873,0.2873,0.2814,0.2814,1294
1975-08-11,0.2813,0.2901,0.2813,0.2872,2131
1975-08-12,0.2902,0.2955,0.2902,0.2902,6700
1975-08-13,0.2901,0.2901,0.2872,0.2872,4669
1975-08-14,0.2873,0.2873,0.279,0.2814,4162
1975-08-15,0.2813,0.2872,0.2813,0.2872,2284
1975-08-18,0.2872,0.2902,0.279,0.279,16113
1975-08-19,0.2791,0.2791,0.2732,0.2732,2157
1975-08-20,0.2732,0.2732,0.2708,0.2708,9390
1975-08-21,0.2708,0.2732,0.2708,0.2708,4035
1975-08-22,0.2708,0.2814,0.2708,0.279,1726
1975-08-25,0.2791,0.2814,0.2732,0.2732,4162
1975-08-26,0.2732,0.2791,0.2732,0.2732,1117
1975-08-27,0.2732,0.2732,0.2732,0.2732,2310
1975-08-28,0.279,0.2814,0.279,0.2814,6497
1975-08-29,0.2814,0.2872,0.279,0.279,3273
1975-09-02,0.279,0.2814,0.279,0.279,3705
1975-09-03,0.275,0.275,0.2697,0.2726,6642
1975-09-04,0.2726,0.275,0.2697,0.275,3091
1975-09-05,0.275,0.275,0.2697,0.2697,5876
1975-09-08,0.2697,0.2697,0.2644,0.2697,1635
1975-09-09,0.2697,0.2726,0.2614,0.2614,2402
1975-09-10,0.2614,0.2614,0.2555,0.2614,2325
1975-09-11,0.2614,0.2614,0.2614,0.2614,6106
1975-09-12,0.2614,0.2644,0.2614,0.2614,2657
1975-09-15,0.2614,0.2614,0.2555,0.2555,1124
1975-09-16,0.2555,0.2614,0.2555,0.2555,2376
1975-09-17,0.2614,0.2644,0.2614,0.2644,1891
1975-09-18,0.2644,0.2697,0.2614,0.2697,1610
1975-09-19,0.2697,0.2809,0.2697,0.2809,3168
1975-09-22,0.2809,0.2809,0.275,0.275,2529
1975-09-23,0.275,0.275,0.2697,0.2697,2376
1975-09-24,0.2726,0.275,0.2726,0.2726,7791
1975-09-25,0.2726,0.275,0.2726,0.275,1942
1975-09-26,0.275,0.2809,0.275,0.2809,1431
1975-09-29,0.2809,0.2833,0.275,0.2809,2402
1975-09-30,0.2809,0.2809,0.2726,0.275,4624
1975-10-01,0.275,0.275,0.2726,0.2726,1763
1975-10-02,0.275,0.2809,0.275,0.2809,1558
1975-10-03,0.281,0.2922,0.281,0.2922,7436
1975-10-06,0.2922,0.2975,0.2833,0.2975,3807
1975-10-07,0.2975,0.3004,0.2975,0.3004,4368
1975-10-08,0.3004,0.3111,0.3004,0.3087,3040
1975-10-09,0.3087,0.3111,0.3087,0.3111,5314
1975-10-10,0.317,0.32,0.317,0.32,4421
1975-10-13,0.32,0.3336,0.32,0.3336,3449
1975-10-14,0.3336,0.3336,0.3253,0.3253,5979
1975-10-15,0.3253,0.3253,0.32,0.32,2785
1975-10-16,0.32,0.3253,0.32,0.32,1865
1975-10-17,0.32,0.32,0.317,0.32,3220
1975-10-20,0.32,0.3283,0.32,0.3253,2530
1975-10-21,0.3283,0.3336,0.3283,0.3336,6873
1975-10-22,0.3336,0.3389,0.3336,0.3389,4855
1975-10-23,0.3389,0.3448,0.3389,0.3448,7640
1975-10-24,0.3448,0.3448,0.3365,0.3365,6617
1975-10-27,0.3365,0.3365,0.3336,0.3336,5468
1975-10-28,0.3336,0.3365,0.3336,0.3365,4548
1975-10-29,0.3365,0.3365,0.3283,0.3336,2530
1975-10-30,0.3283,0.3283,0.3253,0.3253,2938
1975-10-31,0.3282,0.3282,0.3282,0.3282,1763
1975-11-03,0.3282,0.3282,0.3282,0.3282,3270
1975-11-04,0.3283,0.3283,0.3253,0.3253,1738
1975-11-05,0.3252,0.3282,0.3252,0.3282,3168
1975-11-06,0.3283,0.3336,0.3283,0.3336,2044
1975-11-07,0.3336,0.3365,0.3336,0.3365,3091
1975-11-10,0.3365,0.3365,0.3336,0.3336,3168
1975-11-11,0.3336,0.3365,0.3336,0.3336,869
1975-11-12,0.3365,0.3448,0.3365,0.3389,4599
1975-11-13,0.3389,0.3478,0.3389,0.3448,10195
1975-11-14,0.3448,0.3448,0.3389,0.3448,5059
1975-11-17,0.3448,0.3531,0.3448,0.3531,9301
1975-11-18,0.3531,0.3531,0.3478,0.3478,4446
1975-11-19,0.3478,0.3478,0.3478,0.3478,3935
1975-11-20,0.3478,0.3478,0.3389,0.3389,8713
1975-11-21,0.3389,0.3389,0.3282,0.3365,2121
1975-11-24,0.3365,0.3365,0.3283,0.3336,2070
1975-11-25,0.3336,0.3365,0.3336,0.3365,5467
1975-11-26,0.3365,0.3365,0.3336,0.3365,1635
1975-11-28,0.3365,0.3365,0.3336,0.3365,3424
1975-12-01,0.3365,0.3389,0.3336,0.3365,2018
1975-12-02,0.3365,0.3365,0.3336,0.3365,2018
1975-12-03,0.3336,0.3336,0.3283,0.3336,3858
1975-12-04,0.3301,0.3355,0.3301,0.3301,3700
1975-12-05,0.3301,0.3301,0.3218,0.3218,3161
1975-12-08,0.3218,0.3301,0.3218,0.3271,2929
1975-12-09,0.3271,0.3301,0.3271,0.3301,3674
1975-12-10,0.3301,0.3301,0.3271,0.3271,5241
1975-12-11,0.3271,0.3271,0.3271,0.3271,1310
1975-12-12,0.3271,0.3301,0.3218,0.3301,1490
1975-12-15,0.3301,0.3355,0.3301,0.3301,4008
1975-12-16,0.3354,0.3408,0.3354,0.3384,4471
1975-12-17,0.3384,0.3467,0.3384,0.3384,2929
1975-12-18,0.3384,0.3384,0.3384,0.3384,874
1975-12-19,0.3384,0.3384,0.3301,0.3301,1670
1975-12-22,0.3301,0.3355,0.3301,0.3301,874
1975-12-23,0.3301,0.3385,0.3301,0.3355,3084
1975-12-24,0.3355,0.3385,0.3355,0.3355,2929
1975-12-26,0.3384,0.3408,0.3384,0.3408,1259
1975-12-29,0.3408,0.3408,0.3384,0.3384,2081
1975-12-30,0.3385,0.3385,0.3355,0.3355,720
1975-12-31,0.3355,0.3355,0.3301,0.3355,1824
1976-01-02,0.3355,0.3355,0.3355,0.3355,1388
1976-01-05,0.3355,0.3468,0.3355,0.3468,1542
1976-01-06,0.3497,0.355,0.3497,0.3497,6192
1976-01-07,0.3498,0.3551,0.3468,0.3468,6193
1976-01-08,0.3468,0.3498,0.3468,0.3468,8815
1976-01-09,0.3468,0.3468,0.3409,0.3468,4215
1976-01-12,0.3468,0.3581,0.3468,0.3551,6398
1976-01-13,0.3551,0.3551,0.3468,0.3468,4574
1976-01-14,0.3468,0.3551,0.3468,0.3551,5525
1976-01-15,0.355,0.355,0.3497,0.3497,3880
1976-01-16,0.3498,0.3581,0.3498,0.3581,5859
1976-01-19,0.3581,0.3581,0.3551,0.3551,4985
1976-01-20,0.3551,0.3581,0.3498,0.3581,4985
1976-01-21,0.3581,0.3581,0.3551,0.3551,2415
1976-01-22,0.355,0.355,0.3497,0.3497,2672
1976-01-23,0.3498,0.3551,0.3498,0.3551,2698
1976-01-26,0.3551,0.3581,0.3551,0.3551,5114
1976-01-27,0.3551,0.3551,0.3468,0.3468,6887
1976-01-28,0.3467,0.3497,0.3467,0.3497,3032
1976-01-29,0.3498,0.3581,0.3498,0.3581,7016
1976-01-30,0.358,0.3634,0.355,0.3634,7554
1976-02-02,0.3635,0.3635,0.3581,0.3581,6013
1976-02-03,0.358,0.3634,0.358,0.3634,6629
1976-02-04,0.3634,0.3634,0.3634,0.3634,5627
1976-02-05,0.3634,0.3634,0.3497,0.3497,4779
1976-02-06,0.3498,0.3551,0.3498,0.3551,6373
1976-02-09,0.3551,0.3551,0.3498,0.3551,4317
1976-02-10,0.3551,0.3581,0.3551,0.3551,3675
1976-02-11,0.3551,0.3581,0.3551,0.3551,3443
1976-02-12,0.355,0.355,0.3497,0.3497,3083
1976-02-13,0.3497,0.3497,0.3408,0.3408,11023
1976-02-17,0.3408,0.3467,0.3384,0.3408,4394
1976-02-18,0.3408,0.3408,0.3384,0.3408,9609
1976-02-19,0.3408,0.3467,0.3408,0.3408,5935
1976-02-20,0.3468,0.3498,0.3468,0.3468,9920
1976-02-23,0.3468,0.3468,0.3409,0.3468,6116
1976-02-24,0.3468,0.3498,0.3468,0.3468,3084
1976-02-25,0.3467,0.3497,0.3384,0.3408,4188
1976-02-26,0.3408,0.3408,0.3354,0.3384,3366
1976-02-27,0.3384,0.3384,0.3354,0.3384,3725
1976-03-01,0.3385,0.3385,0.3301,0.3355,5011
1976-03-02,0.3355,0.3468,0.3355,0.3468,8069
